doc,summarizer,Q5,Q1,Q2,Q3,Q4
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,T5,0.5286514163017273,0.998515784740448,1.015466570854187,0.3917763829231262,0.552470862865448
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,T5,0.5654099583625793,0.8256433606147766,0.7685899138450623,0.7289734482765198,0.5152387022972107
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,T5,0.5303692817687988,0.7266278862953186,0.963746190071106,0.45901602506637573,0.5271954536437988
dm-test-2377095dda83df778e34304b7a09813808105d3b,T5,0.3920421898365021,0.8439751863479614,1.1020314693450928,0.3637843430042267,0.31510671973228455
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,T5,0.5362052917480469,0.96962571144104,0.9921860694885254,0.6330481767654419,0.5658045411109924
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Closed book decoder,0.46058395504951477,0.970582127571106,0.7594072222709656,0.6411328911781311,0.4731173515319824
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Closed book decoder,0.623564600944519,0.913467288017273,0.8919634222984314,0.7628315091133118,0.49982544779777527
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Closed book decoder,0.47263965010643005,0.6866349577903748,0.7615634799003601,0.75001460313797,0.5385112166404724
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Closed book decoder,0.3584459722042084,0.9958828091621399,1.1063450574874878,0.5411564707756042,0.359755277633667
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Closed book decoder,0.42596474289894104,0.49997878074645996,0.8534387946128845,0.41117045283317566,0.3928031921386719
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Closed book decoder,0.4392675757408142,0.8587816953659058,0.9466781616210938,0.45153674483299255,0.39929527044296265
dm-test-14c813567696f4e63a39993c09d4edb454036179,Closed book decoder,0.2206813544034958,0.5038697123527527,0.797147274017334,0.4536936283111572,0.4898330569267273
dm-test-e470f0a87d7513bf880412524332047020422c3f,Closed book decoder,0.58990079164505,0.97894287109375,0.5877030491828918,0.864531934261322,0.5521069169044495
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Closed book decoder,0.30859386920928955,0.5028442740440369,1.0224051475524902,0.5184330344200134,0.6008439064025879
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Closed book decoder,0.40154606103897095,0.928919792175293,0.7640981078147888,0.4974951148033142,0.4902799725532532
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Closed book decoder,0.5500950813293457,0.8780116438865662,0.9198658466339111,0.7064293622970581,0.7299278378486633
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Closed book decoder,0.22391743957996368,0.590661883354187,0.7396819591522217,0.7200831770896912,0.42287224531173706
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Closed book decoder,0.641509473323822,0.9677278995513916,0.974240779876709,0.6005604863166809,0.6617336273193359
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Closed book decoder,0.5445899963378906,0.8931915163993835,0.9484983682632446,0.6698848605155945,0.5310339331626892
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Closed book decoder,0.6960422992706299,0.8841782212257385,0.8840175271034241,0.9947230815887451,0.6988763213157654
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Closed book decoder,0.29506710171699524,0.7367042303085327,0.692875325679779,0.6993135809898376,0.6055752635002136
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Closed book decoder,0.5087575316429138,0.7526642084121704,0.6181588768959045,0.688598096370697,0.522255003452301
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Closed book decoder,0.530862033367157,0.67331463098526,0.8953768014907837,0.8260980248451233,0.5313161611557007
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Closed book decoder,0.5748450756072998,0.7225977778434753,0.8847900629043579,0.5686972737312317,0.5169490575790405
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Closed book decoder,0.6645340323448181,0.8819442391395569,0.965049147605896,0.6596069931983948,0.7859529256820679
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Closed book decoder,0.359065979719162,0.8060381412506104,0.9147716164588928,0.6052075028419495,0.33085641264915466
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Closed book decoder,0.7429459691047668,0.6821624040603638,0.7985857129096985,0.566577136516571,0.6990240812301636
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Closed book decoder,0.5613235235214233,0.6424567699432373,0.48216092586517334,0.8164688944816589,0.556332528591156
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Closed book decoder,0.7097812294960022,0.9568499326705933,0.9008727073669434,0.8354835510253906,0.7515522837638855
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Closed book decoder,0.38231149315834045,0.8092012405395508,1.0938622951507568,0.6401669979095459,0.4256514310836792
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Closed book decoder,0.23104864358901978,0.7747648358345032,0.21024340391159058,0.6692209243774414,0.4211729168891907
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Closed book decoder,0.5502521395683289,0.7945165038108826,0.8187282085418701,0.7580218315124512,0.525680661201477
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Closed book decoder,0.3209647834300995,0.6968549489974976,0.8429308533668518,0.5593340396881104,0.563808262348175
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Closed book decoder,0.6547638177871704,0.7926144003868103,0.7994007468223572,0.7925897836685181,0.6217672228813171
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Closed book decoder,0.35175392031669617,1.0281152725219727,1.0389209985733032,0.6190939545631409,0.359752893447876
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Closed book decoder,0.6646066904067993,0.784895658493042,0.9515048861503601,0.6696310043334961,0.7126244306564331
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Closed book decoder,0.2619415521621704,0.6315417289733887,0.9797316193580627,0.34234535694122314,0.4566536843776703
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Closed book decoder,0.4784030616283417,0.7876664400100708,0.8691080808639526,0.8368422389030457,0.5867406725883484
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Closed book decoder,0.3931984603404999,0.8193472027778625,1.0507460832595825,0.584851861000061,0.6074687838554382
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Closed book decoder,0.5058494806289673,0.8193869590759277,0.8852911591529846,0.7316445112228394,0.39346036314964294
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Closed book decoder,0.4644465744495392,0.9289352297782898,0.8083025813102722,0.763321578502655,0.5763676166534424
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Closed book decoder,0.5287179946899414,0.8469536900520325,0.6870488524436951,0.5858601927757263,0.5444814562797546
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Closed book decoder,0.524129331111908,0.7820898294448853,0.8252590894699097,0.6708353161811829,0.43899357318878174
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Closed book decoder,0.45983344316482544,0.9445939064025879,0.7763590216636658,0.6774436235427856,0.5275382399559021
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Closed book decoder,0.5094292163848877,0.8639942407608032,0.9797624945640564,0.4634653627872467,0.46067002415657043
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Closed book decoder,0.3908631205558777,0.9718794226646423,1.0974352359771729,0.6157832145690918,0.4771357774734497
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Closed book decoder,0.39471355080604553,0.7165225744247437,0.8409087657928467,0.7098197340965271,0.6577771902084351
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Closed book decoder,0.5219303369522095,0.9448260068893433,0.9639917016029358,0.5335191488265991,0.5877290964126587
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Closed book decoder,0.45002931356430054,0.7469883561134338,1.2112373113632202,0.7859323024749756,0.48029136657714844
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Closed book decoder,0.5785875916481018,0.8913576602935791,0.7975172400474548,0.7578398585319519,0.6309049725532532
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Closed book decoder,0.5478464365005493,0.8873938322067261,0.6617127656936646,0.7903640866279602,0.625573992729187
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Closed book decoder,0.185017392039299,0.7311632037162781,1.0242390632629395,0.2553409934043884,0.26860761642456055
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Closed book decoder,0.44137537479400635,0.9102824926376343,0.8757763504981995,0.43756532669067383,0.6403509378433228
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Closed book decoder,0.4929998219013214,0.9024531245231628,0.6066937446594238,0.760806679725647,0.7668722867965698
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Closed book decoder,0.3946557343006134,0.8265539407730103,0.926987886428833,0.5827240943908691,0.5733492970466614
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Closed book decoder,0.3998948335647583,0.7593311667442322,0.6493536233901978,0.68324214220047,0.5406825542449951
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Closed book decoder,0.29688748717308044,0.8013126254081726,0.9017278552055359,0.6558236479759216,0.639838457107544
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Closed book decoder,0.2403368055820465,0.5293787121772766,1.0306390523910522,0.43025845289230347,0.16754499077796936
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Closed book decoder,0.33030810952186584,1.0031486749649048,1.133327841758728,0.7854882478713989,0.6154207587242126
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Closed book decoder,0.5986965298652649,0.8428341150283813,0.8081919550895691,0.7670333385467529,0.526645302772522
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Closed book decoder,0.4131803810596466,0.6831204295158386,0.9410832524299622,0.6939642429351807,0.7397812604904175
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Closed book decoder,0.6447372436523438,0.9629867672920227,1.040454626083374,0.6687857508659363,0.6193901896476746
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Closed book decoder,0.6410825252532959,0.8038372993469238,0.9083235859870911,0.6096550226211548,0.5546834468841553
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Closed book decoder,0.2875862717628479,0.7014712691307068,0.7407984137535095,0.5744563937187195,0.6047775149345398
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Closed book decoder,0.5281703472137451,0.9179971218109131,0.794808566570282,0.7291116118431091,0.6232612133026123
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Closed book decoder,0.5901520848274231,0.8659010529518127,0.9378522634506226,0.3135448396205902,0.49949997663497925
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Closed book decoder,0.32435375452041626,0.7954089045524597,0.7264174818992615,0.7585420608520508,0.4810500144958496
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Closed book decoder,0.4762158989906311,0.8594929575920105,1.0017377138137817,0.7597282528877258,0.569098949432373
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Closed book decoder,0.44997334480285645,0.8154124617576599,0.8448569178581238,0.7535420060157776,0.8409351706504822
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Closed book decoder,0.04117891564965248,-0.17029009759426117,0.6266847252845764,0.33335593342781067,0.14867211878299713
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Closed book decoder,0.49544277787208557,0.9034543633460999,0.8140833973884583,0.4338216781616211,0.4714036285877228
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Closed book decoder,0.3892299234867096,0.7643529772758484,1.0822726488113403,0.6872556805610657,0.4432208836078644
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Closed book decoder,0.2953161597251892,0.8738331198692322,1.0376743078231812,0.5386347770690918,0.5031033158302307
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Closed book decoder,0.16978253424167633,0.5705632567405701,0.791534960269928,0.6287950873374939,0.6093846559524536
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Closed book decoder,0.36717739701271057,0.8352214097976685,0.8695964217185974,0.5296738147735596,0.509266197681427
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Closed book decoder,0.7711248397827148,0.8834596276283264,0.8879595398902893,0.8661587834358215,0.595608651638031
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Closed book decoder,0.5239260196685791,0.9662342667579651,0.7167887091636658,0.6917904615402222,0.5181362628936768
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Closed book decoder,0.49577826261520386,0.8919563293457031,1.091817855834961,0.8046621084213257,0.6487864255905151
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Closed book decoder,0.5499066710472107,0.7763547301292419,0.8764454126358032,0.5916141867637634,0.6561290621757507
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Closed book decoder,0.6404546499252319,0.94955974817276,0.8060744404792786,0.7065576314926147,0.8519583344459534
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Closed book decoder,0.6123679280281067,0.9323362112045288,0.8275111317634583,0.8563827872276306,0.4898962676525116
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Closed book decoder,0.7379322648048401,0.8499277830123901,0.586404025554657,0.7695443630218506,0.5575599670410156
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Closed book decoder,0.5110934972763062,0.9194664359092712,0.8863680362701416,0.7295229434967041,0.513332188129425
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Closed book decoder,0.49383729696273804,0.7300404906272888,0.7691782116889954,0.7028422355651855,0.37396639585494995
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Closed book decoder,0.6446271538734436,0.8272601366043091,1.0098860263824463,0.6738077998161316,0.9723394513130188
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Closed book decoder,0.5946134924888611,0.7978271245956421,0.9227854609489441,0.6479141712188721,0.5631538033485413
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Closed book decoder,0.4482135474681854,0.7945266962051392,0.8891990184783936,0.8361127376556396,0.6944052577018738
dm-test-051db270afc32571a08c15124330efe89d80fea8,Closed book decoder,0.5380702614784241,0.9563741087913513,0.8231461644172668,0.6953343152999878,0.7943496108055115
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Closed book decoder,0.5882320404052734,0.6775257587432861,-0.03391733393073082,0.7565383911132812,0.5545520186424255
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Closed book decoder,0.6210013031959534,0.9562051892280579,1.000957727432251,0.6752262711524963,0.5246101021766663
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Closed book decoder,0.4376026690006256,0.8304667472839355,0.7674905061721802,0.24990396201610565,0.606899619102478
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Closed book decoder,0.4400101602077484,0.64681476354599,0.9485011100769043,0.5741766691207886,0.5573837161064148
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Closed book decoder,0.46873342990875244,0.9689057469367981,0.6778067946434021,0.6403254866600037,0.6206279397010803
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Closed book decoder,0.3106701970100403,0.7376358509063721,0.7270855903625488,0.3975594937801361,0.6261683702468872
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Closed book decoder,0.12918569147586823,0.552767276763916,0.6714414954185486,0.5506308674812317,0.5960274934768677
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Closed book decoder,0.6087319254875183,0.7949270606040955,0.8309756517410278,0.7047111988067627,0.7353450059890747
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Closed book decoder,0.5915429592132568,1.1701680421829224,0.9607167840003967,0.6463530659675598,0.8798176646232605
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Closed book decoder,0.6010851263999939,0.5660425424575806,0.6586237549781799,0.7071776986122131,0.5906631946563721
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Closed book decoder,0.07415353506803513,0.6108524799346924,0.9597472548484802,0.24896839261054993,0.09263093024492264
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Closed book decoder,0.4963039457798004,0.8474065065383911,0.7187429070472717,0.6724107265472412,0.7128964066505432
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Closed book decoder,0.31781530380249023,0.7577751874923706,0.6125490069389343,0.44642263650894165,0.5422379970550537
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Closed book decoder,0.2985638678073883,0.7459403276443481,1.049706220626831,0.6225639581680298,0.38586658239364624
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Closed book decoder,0.05856841802597046,0.17274732887744904,0.7589794397354126,0.4166659116744995,0.19060605764389038
dm-test-2377095dda83df778e34304b7a09813808105d3b,Closed book decoder,0.4631635546684265,0.6451700329780579,0.9398594498634338,0.2707676887512207,0.414430171251297
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Closed book decoder,0.42954421043395996,0.9748490452766418,0.9943928122520447,0.7552752494812012,0.5204094648361206
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Pegasus (dynamic mix),0.5068614482879639,0.8184786438941956,0.5970665216445923,0.7803924083709717,0.6519085764884949
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Pegasus (dynamic mix),0.7443792223930359,0.9857065081596375,0.7017350792884827,0.8292615413665771,0.5780156254768372
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Pegasus (dynamic mix),0.5330517292022705,0.6608315110206604,1.0381723642349243,0.9514797329902649,0.36058664321899414
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Pegasus (dynamic mix),0.42403948307037354,0.9839772582054138,1.0656436681747437,0.6710926294326782,0.4758274555206299
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Pegasus (dynamic mix),0.5415630340576172,0.7143603563308716,0.9996277689933777,0.5075422525405884,0.4766789972782135
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Pegasus (dynamic mix),0.22056391835212708,0.8115429282188416,1.0908929109573364,0.40091386437416077,0.27711379528045654
dm-test-14c813567696f4e63a39993c09d4edb454036179,Pegasus (dynamic mix),0.4715551435947418,0.9464994668960571,1.0913376808166504,0.7285681366920471,0.48305022716522217
dm-test-e470f0a87d7513bf880412524332047020422c3f,Pegasus (dynamic mix),0.5400277376174927,0.7933268547058105,0.9651815891265869,0.6868337392807007,0.5991342663764954
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Pegasus (dynamic mix),0.4560980498790741,0.8689517378807068,1.0856746435165405,0.6532394886016846,0.6458204984664917
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Pegasus (dynamic mix),0.3224819302558899,0.7460495233535767,0.939409077167511,0.4441981315612793,0.42219993472099304
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Pegasus (dynamic mix),0.5697399377822876,0.9006701111793518,0.943967878818512,0.6259812116622925,0.7671518325805664
