doc,summarizer,Qgruen,Qgrammaticality,Qredundancy,Qfocus,Qlm,Qcola
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,abssentrw,0.6045052106106649,0.6045052106106649,0.0,0.0,8.620186414682141,0.8226093873381615
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,abssentrw,0.4935476630384888,0.4935476630384888,0.0,0.0,10.779182768632856,-0.056182533502578735
dm-test-051db270afc32571a08c15124330efe89d80fea8,abssentrw,0.5338862571044052,0.7338862571044051,-0.2,0.0,10.443990473082748,1.8656935058534145
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,abssentrw,0.2841832798324382,0.48418327983243814,-0.1,-0.1,8.55298795091518,-0.14042504131793976
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,abssentrw,0.6388897543949726,0.6388897543949726,0.0,0.0,13.85626807348033,1.1101382076740265
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,abssentrw,0.6055288348982455,0.6055288348982455,0.0,0.0,17.45340192092506,0.8440684825181961
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,abssentrw,0.7907020269507066,0.7907020269507066,0.0,0.0,10.267374412241775,2.319721430540085
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,abssentrw,0.605521546296296,0.7055215462962959,-0.1,0.0,19.183873521398667,1.6441040933132172
dm-test-fadabe346fe95d33eee71299e6596754768f5246,abssentrw,0.7174548052655574,0.7174548052655574,0.0,0.0,13.266161620880581,1.738322339951992
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,abssentrw,0.5499631656636078,0.5499631656636078,0.0,0.0,21.022993459775442,0.3996781036257744
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,abssentrw,0.5762261807349165,0.5762261807349165,0.0,0.0,11.160390419235073,0.6060376167297363
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,abssentrw,0.5781106313194433,0.6781106313194433,-0.1,0.0,10.85965670683699,1.4205012023448944
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,abssentrw,0.5829907984790373,0.6829907984790373,-0.1,0.0,10.826595144304964,1.4594694688916205
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,abssentrw,0.5108589900271868,0.5108589900271868,0.0,0.0,11.932475163693944,0.08430805057287216
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,abssentrw,0.285847540999516,0.285847540999516,0.0,0.0,7.793553525671539,-1.7335269331932068
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,abssentrw,0.46352189899030527,0.7635218989903052,-0.2,-0.1,11.017283374701252,2.1041235849261284
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,abssentrw,0.4675755197416717,0.4675755197416717,0.0,0.0,10.360541017905645,-0.26502232626080513
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,abssentrw,0.5639390501460567,0.6639390501460567,-0.1,0.0,11.472391246488426,1.30828537940979
dm-test-2377095dda83df778e34304b7a09813808105d3b,abssentrw,0.5870582271776135,0.5870582271776135,0.0,0.0,12.055911340042169,0.694055400788784
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,abssentrw,0.3047705878459829,0.6047705878459829,-0.2,-0.1,7.9644509516214725,0.8195206016302109
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,T5,0.2984523674922671,0.39845236749226715,0.0,-0.1,13.903868801519671,-0.8133378426233927
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,T5,0.759609159085773,0.759609159085773,0.0,0.0,8.02344702001777,2.058771103620529
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,T5,0.6057728898497337,0.6057728898497337,0.0,0.0,8.824679550717114,0.8340563476085663
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,T5,0.7896538858861633,0.7896538858861633,0.0,0.0,7.273100776967008,2.290888026356697
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,T5,0.6745740110702563,0.6745740110702563,0.0,0.0,13.127773862534228,1.395181695620219
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,T5,0.7868139471517671,0.7868139471517671,0.0,0.0,8.403643738542467,2.2795432955026627
dm-test-14c813567696f4e63a39993c09d4edb454036179,T5,0.6639396273768888,0.6639396273768888,0.0,0.0,3.9931484733642884,1.1757173140843709
dm-test-e470f0a87d7513bf880412524332047020422c3f,T5,0.6336104457159439,0.6336104457159439,0.0,0.0,3.9027966096310025,0.9268082976341248
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,T5,0.8239618471310245,0.8239618471310245,0.0,0.0,6.386468046736782,2.5506558418273926
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,T5,0.5619800280033576,0.5619800280033576,0.0,0.0,11.39326979838679,0.4924829800923665
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,T5,0.5976850106255179,0.6976850106255179,-0.1,0.0,8.499217897035553,1.5672102719545364
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,T5,0.643940455418411,0.643940455418411,0.0,0.0,7.846420677397941,1.1317461431026459
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,T5,0.6559695126877156,0.6559695126877156,0.0,0.0,8.249244009592212,1.231586496035258
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,T5,0.2935630080180998,0.2935630080180998,0.0,0.0,9.081520149614773,-1.6621612329035997
dm-test-4fb64a2298e18626db776fccf834be87388827e0,T5,0.7687188998091323,0.7687188998091323,0.0,0.0,6.912989292403236,2.1182110706965127
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,T5,0.4917455067757375,0.4917455067757375,0.0,0.0,10.668592778848586,-0.07085924843947093
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,T5,0.47206506128778963,0.47206506128778963,0.0,0.0,12.204764772665952,-0.22571704039971033
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,T5,0.6405936339142633,0.6405936339142633,0.0,0.0,15.5088623232243,1.1243202332407236
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,T5,0.8271785291588203,0.8271785291588203,0.0,0.0,23.486849525253966,2.617420291900635
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,T5,0.803108271085371,0.803108271085371,0.0,0.0,8.371246244928093,2.40965344508489
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,T5,0.6770069035610607,0.6770069035610607,0.0,0.0,5.565863032792442,1.3541983217000961
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,T5,0.8147773536248712,0.8147773536248712,0.0,0.0,27.824611388787304,2.518217921257019
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,T5,0.8302759344236149,0.8302759344236149,0.0,0.0,5.593063287087449,2.581186135609945
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,T5,0.7709314226681457,0.7709314226681457,0.0,0.0,6.163244145097152,2.1215666135152182
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,T5,0.5675554634720197,0.5675554634720197,0.0,0.0,17.65395441721259,0.5402969866991043
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,T5,0.6335022921105032,0.6335022921105032,0.0,0.0,4.87270859810683,0.9805391430854797
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,T5,0.7281274743417924,0.7281274743417924,0.0,0.0,7.5650027877507675,1.8022541205088298
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,T5,0.707445761464217,0.707445761464217,0.0,0.0,8.075224064932465,1.6419265468915303
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,T5,0.6323920290556135,0.6323920290556135,0.0,0.0,4.396481619871964,0.9481379787127177
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,T5,0.8854310925042614,0.8854310925042614,0.0,0.0,9.216293278025182,3.0734784603118896
dm-test-3785743303ddb8b594be7c449a37458b99e83812,T5,0.3409197070778315,0.3409197070778315,0.0,0.0,9.095048528314296,-1.2832357417792082
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,T5,0.4603679303598488,0.4603679303598488,0.0,0.0,11.371777095688287,-0.3204500737289588
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,T5,0.6075344155687612,0.6075344155687612,0.0,0.0,8.420574506526684,0.8454332202672958
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,T5,0.7336883665550289,0.7336883665550289,0.0,0.0,3.17892959354678,1.665472149848938
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,T5,0.37926738591252496,0.37926738591252496,0.0,0.0,12.121093437115118,-0.9681940376758575
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,T5,0.5978160586150474,0.5978160586150474,0.0,0.0,13.197616931300377,0.7811664789915085
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,T5,0.45784696849739426,0.45784696849739426,0.0,0.0,12.689466915291577,-0.3389802227417628
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,T5,0.7702721936007547,0.7702721936007547,0.0,0.0,7.274788446738799,2.1358567078908286
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,T5,0.5156442771598212,0.5156442771598212,0.0,0.0,8.525425888738212,0.11107017596562703
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,T5,0.6686271942205185,0.6686271942205185,0.0,0.0,3.619334999379885,1.1853089928627014
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,T5,0.7951457823688427,0.7951457823688427,0.0,0.0,7.879229219253472,2.34171054760615
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,T5,0.7332451926884967,0.7332451926884967,0.0,0.0,3.4875172600047377,1.6910996188720067
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,T5,0.47611969825805767,0.47611969825805767,0.0,0.0,11.766357462588884,-0.19382832944393158
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,T5,0.42435995909356705,0.42435995909356705,0.0,0.0,3.5100996874605315,-0.7780189514160156
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,T5,0.5898473672977939,0.5898473672977939,0.0,0.0,9.527132373311645,0.710243821144104
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,T5,0.7973471719541012,0.7973471719541012,0.0,0.0,7.5472231987596565,2.35580841700236
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,T5,0.7269981901177522,0.7269981901177522,0.0,0.0,14.27404435840686,1.8151904046535492
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,T5,0.8061786581741548,0.8061786581741548,0.0,0.0,6.350055191426069,2.4076363146305084
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,T5,0.6383767246267242,0.6383767246267242,0.0,0.0,18.98843589874075,1.106938511133194
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,T5,0.6845121193869375,0.6845121193869375,0.0,0.0,3.0873541714846997,1.2625027038156986
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,T5,0.654370271167589,0.654370271167589,0.0,0.0,8.625146847505675,1.221563145518303
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,T5,0.6757824648650802,0.6757824648650802,0.0,0.0,10.089155947895968,1.3998155395189922
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,T5,0.5553769859659882,0.5553769859659882,0.0,0.0,10.97596439264645,0.43887970596551895
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,T5,0.8000917445307996,0.8000917445307996,0.0,0.0,12.542186340654265,2.3988437950611115
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,T5,0.5971416374198761,0.5971416374198761,0.0,0.0,8.829790511784104,0.7650372783342997
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,T5,0.5702080059267612,0.5702080059267612,0.0,0.0,5.021010572271436,0.48043686151504517
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,T5,0.6226133244397916,0.6226133244397916,0.0,0.0,4.580744678548517,0.8796778321266174
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,T5,0.5480593706593042,0.5480593706593042,0.0,0.0,5.2595524945238346,0.3123803734779358
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,T5,0.6611907274601425,0.8611907274601425,-0.1,-0.1,12.044680153274303,2.8871018290519714
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,T5,0.7339480719954914,0.7339480719954914,0.0,0.0,8.591755839971949,1.857959970831871
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,T5,0.7091333528956834,0.7091333528956834,0.0,0.0,15.524485820375926,1.672641322016716
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,T5,0.7677168488643011,0.7677168488643011,0.0,0.0,12.295647343840649,2.1395966609319053
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,T5,0.40305715814421056,0.40305715814421056,0.0,0.0,7.406645311068788,-0.8001842498779297
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,T5,0.6481189658793618,0.6481189658793618,0.0,0.0,11.74129609794601,1.1821306824684144
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,T5,0.4616881972446011,0.4616881972446011,0.0,0.0,5.1746984006518355,-0.38171358903249103
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,T5,0.7778742262271271,0.7778742262271271,0.0,0.0,4.3465457641463745,2.10918927192688
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,T5,0.6722466386223117,0.6722466386223117,0.0,0.0,17.507970903882853,1.377815277936558
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,T5,0.4263139517168184,0.5263139517168184,-0.1,0.0,12.507475557225805,0.2085883617401123
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,T5,0.8315119161342831,0.8315119161342831,0.0,0.0,9.61856982343496,2.643941640853882
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,T5,0.7796200435278291,0.7796200435278291,0.0,0.0,4.912213948203794,2.1511921485265098
dm-test-801763443e6c73e3857039f2223798b2b58bef19,T5,0.4432743444988728,0.4432743444988728,0.0,0.0,11.17326535590553,-0.45755287011464435
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,T5,0.7468352059254553,0.7468352059254553,0.0,0.0,7.417337387061058,1.9501715153455734
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,T5,0.6501489522019914,0.6501489522019914,0.0,0.0,6.114739231493975,1.1541804273923237
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,T5,0.8555011507674187,0.8555011507674187,0.0,0.0,5.141176755990368,2.767518679300944
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,T5,0.4665606652155973,0.4665606652155973,0.0,0.0,17.45199308524008,-0.26767698923746747
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,T5,0.5182647121260092,0.5182647121260092,0.0,0.0,10.687029862525137,0.14133865386247635
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,T5,0.8070553607479567,0.8070553607479567,0.0,0.0,5.580465048487002,2.3950359523296356
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,T5,0.596597850733574,0.596597850733574,0.0,0.0,6.055752960366371,0.7243644595146179
dm-test-26e4e19d945cedcb489f28808c730658139c9415,T5,0.3751591682994645,0.3751591682994645,0.0,0.0,10.057746634074958,-1.0052728354930878
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,T5,0.8263060778176008,0.8263060778176008,0.0,0.0,4.650965241622947,2.5127123594284058
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,T5,0.6091043388508043,0.6091043388508043,0.0,0.0,6.086279465489613,0.8251497745513916
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,T5,0.8028296085508896,0.8028296085508896,0.0,0.0,3.716788122312871,2.266714036464691
dm-test-051db270afc32571a08c15124330efe89d80fea8,T5,0.8897491596239088,0.8897491596239088,0.0,0.0,3.601665493299271,2.952831983566284
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,T5,0.6270339986957962,0.6270339986957962,0.0,0.0,4.295130165105198,0.8995038568973541
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,T5,0.6123242681100176,0.6123242681100176,0.0,0.0,14.322455648883135,0.8978180438280106
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,T5,0.8720275586638617,0.8720275586638617,0.0,0.0,7.256981498442792,2.9496642351150513
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,T5,0.6734763687034008,0.6734763687034008,0.0,0.0,8.73341675331447,1.3751179973284404
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,T5,0.564460182980582,0.564460182980582,0.0,0.0,8.95750674340648,0.5043339133262634
dm-test-fadabe346fe95d33eee71299e6596754768f5246,T5,0.6640184630875069,0.6640184630875069,0.0,0.0,9.038166993762951,1.3012486966326833
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,T5,0.4583710650829299,0.4583710650829299,0.0,0.0,7.829693621471911,-0.3529750828941663
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,T5,0.6374147116921686,0.6374147116921686,0.0,0.0,9.837444823744228,1.0920092314481735
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,T5,0.7690910508899202,0.7690910508899202,0.0,0.0,5.61697218494732,2.092432200908661
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,T5,0.5968085922886228,0.5968085922886228,0.0,0.0,11.607441170599216,0.7714524269104004
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,T5,0.7496172028774585,0.7496172028774585,0.0,0.0,9.826794450623305,1.9895901381969452
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,T5,0.4852945046891232,0.4852945046891232,0.0,0.0,8.061259217609459,-0.13540710508823395
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,T5,0.779235052454514,0.779235052454514,0.0,0.0,6.258702765973722,2.1901342570781708
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,T5,0.6306620560696938,0.6306620560696938,0.0,0.0,11.813008019661376,1.0425747632980347
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,T5,0.7253232894735413,0.7253232894735413,0.0,0.0,5.284520401519191,1.7313861548900604
dm-test-2377095dda83df778e34304b7a09813808105d3b,T5,0.7039196278476489,0.7039196278476489,0.0,0.0,6.704617178372018,1.596353570620219
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,T5,0.5760113113568875,0.5760113113568875,0.0,0.0,8.707525007904096,0.5952321489651998
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Closed book decoder,0.45635908694146404,0.45635908694146404,0.0,0.0,3.8113755723957627,-0.49784762412309647
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Closed book decoder,0.73386253565331,0.73386253565331,0.0,0.0,3.3318914088645344,1.681888461112976
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Closed book decoder,0.5589567691410239,0.5589567691410239,0.0,0.0,6.968551737089036,0.44097818930943805
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Closed book decoder,0.8441921815625997,0.8441921815625997,0.0,0.0,11.191183858608703,2.749823252360026
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Closed book decoder,0.6911620687738302,0.6911620687738302,0.0,0.0,8.941418923487314,1.5178573528925579
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Closed book decoder,0.7794319534204028,0.7794319534204028,0.0,0.0,8.698935482846938,2.222541943192482
dm-test-14c813567696f4e63a39993c09d4edb454036179,Closed book decoder,0.5950334463729848,0.5950334463729848,0.0,0.0,4.907987359234927,0.6743179261684418
dm-test-e470f0a87d7513bf880412524332047020422c3f,Closed book decoder,0.5418019661044473,0.5418019661044473,0.0,0.0,3.814907763028849,0.18595783164103827
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Closed book decoder,0.8057111053800771,0.8057111053800771,0.0,0.0,4.526279645766579,2.3416654864947
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Closed book decoder,0.6225738125051123,0.6225738125051123,0.0,0.0,8.640066259027808,0.9672910571098328
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Closed book decoder,0.5948281710518925,0.6948281710518924,-0.1,0.0,4.925401474026886,1.4734208434820175
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Closed book decoder,0.48702549977700166,0.48702549977700166,0.0,0.0,6.371465390504003,-0.14514394104480743
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Closed book decoder,0.5359062661315779,0.5359062661315779,0.0,0.0,5.1245705676396645,0.21012185017267862
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Closed book decoder,0.4632882290553092,0.4632882290553092,0.0,0.0,4.6228378248869,-0.3928146759668986
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Closed book decoder,0.6843596480407266,0.6843596480407266,0.0,0.0,7.30940930459504,1.449008047580719
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Closed book decoder,0.4368176244306481,0.5368176244306481,-0.1,0.0,4.191557265173277,0.1715665409962336
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Closed book decoder,0.24318207307305426,0.34318207307305426,-0.1,0.0,7.0474658986371965,-1.2840325633684795
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Closed book decoder,0.687175433749879,0.687175433749879,0.0,0.0,7.050015698692945,1.4679518938064575
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Closed book decoder,0.8286328163067418,0.8286328163067418,0.0,0.0,6.635290034539308,2.5928244590759277
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Closed book decoder,0.8828516582602366,0.8828516582602366,0.0,0.0,10.545130046061557,3.057682832082113
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Closed book decoder,0.7779870584709168,0.7779870584709168,0.0,0.0,12.105009449079722,2.2215445041656494
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Closed book decoder,0.6452901557514805,0.6452901557514805,0.0,0.0,11.526793623923247,1.1591808199882507
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Closed book decoder,0.6713457063893206,0.7713457063893205,-0.1,0.0,3.004522096473514,1.9481394290924072
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Closed book decoder,0.7940245885326178,0.7940245885326178,0.0,0.0,5.742155987548541,2.2955588698387146
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Closed book decoder,0.6296775102548958,0.6296775102548958,0.0,0.0,4.341173086089971,0.9233094155788422
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Closed book decoder,0.09715037846960714,0.5971503784696072,-0.4,-0.1,5.566824824016323,0.7153758605321249
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Closed book decoder,0.39210264893785873,0.39210264893785873,0.0,0.0,9.504745633800658,-0.8718099991480509
